accessionNo,cik,companyNameLong,ticker,description,formType,type,filingUrl,filedAt,downloadFilename,classifyingModel,reinsurance,contractType,obligatoryType,proportional,classOfBusiness
0000060302-04-000004,60302,LONGVIEW FIBRE CO (CIK 0000060302),,,10-K,EX-10.3,https://www.sec.gov/Archives/edgar/data/60302/000006030204000004/credit-agreement.txt,2004-01-21,2004-60302-0000060302-04-000004-credit-agreement.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-04-008377,1066138,LODGIAN INC (CIK 0001066138),,EX-10.1.1 LOAN AND SECURITY AGREEMENT (FLOATING RATE),10-Q,EX-10.1.1,https://www.sec.gov/Archives/edgar/data/1066138/000095014404008377/g90366exv10w1w1.txt,2004-08-16,2004-1066138-0000950144-04-008377-g90366exv10w1w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-039726,29806,CONSTAR INTERNATIONAL INC (CIK 0000029806),,AMENDED AND RESTATED CREDIT AGREEMENT DATED AS OF 12/23/2003,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/29806/000119312504039726/dex1020.htm,2004-03-12,2004-29806-0001193125-04-039726-dex1020.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-038086,1097864,ON SEMICONDUCTOR CORP (ON) (CIK 0001097864),ON,AMENDED AND RESTATED CREDIT AGREEMENT,10-K,EX-10.54,https://www.sec.gov/Archives/edgar/data/1097864/000119312504038086/dex1054.htm,2004-03-10,2004-1097864-0001193125-04-038086-dex1054.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-124387,1071739,CENTENE CORP (CNC) (CIK 0001071739),CNC,CONTRACT FOR MEDICAID AND BADGER CARE HMO SERVICES,10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/1071739/000119312504124387/dex107.htm,2004-07-26,2004-1071739-0001193125-04-124387-dex107.htm,gpt-4o-mini,No,Life,NA,NA,Health
0000068726-04-000021,68726,MUELLER PAUL CO (CIK 0000068726),,EMPLOYEE BENEFIT PLAN (AMENDED & RESTATED) - 6-24-04,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/68726/000006872604000021/q604ebp.htm,2004-08-12,2004-68726-0000068726-04-000021-q604ebp.htm,gpt-4o-mini,No,Life,NA,NA,Life
0000950144-04-007870,1058623,CUMULUS MEDIA INC (CMLS) (CIK 0001058623),CMLS,"EX-10.1 AMENDMENT AND RESTATED AGREEMENT DATED JULY 15, 2004",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1058623/000095014404007870/g90246exv10w1.txt,2004-08-06,2004-1058623-0000950144-04-007870-g90246exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-134510,1097864,ON SEMICONDUCTOR CORP (ON) (CIK 0001097864),ON,AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.4,https://www.sec.gov/Archives/edgar/data/1097864/000119312504134510/dex104.htm,2004-08-06,2004-1097864-0001193125-04-134510-dex104.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-04-004322,1212113,DEX MEDIA EAST LLC (CIK 0001212113),,SECOND AMENDMENT/RESTATEMENT OF CREDIT AGREEMENT,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/1212113/000095013404004322/d13528exv10w1.txt,2004-03-30,2004-1212113-0000950134-04-004322-d13528exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-025193,899051,"ALLSTATE CORP (ALL, ALL-PB, ALL-PH, ALL-PI, ALL-PJ) (CIK 0000899051)",ALL,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/899051/000104746904025193/a2138756zex-10_1.htm,2004-08-03,2004-899051-0001047469-04-025193-a2138756zex-10_1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-007887,929144,YOUNG BROADCASTING INC /DE/ (CIK 0000929144),,EXHIBIT 10.18,10-K,EX-10.18,https://www.sec.gov/Archives/edgar/data/929144/000104746904007887/a2129043zex-10_18.htm,2004-03-15,2004-929144-0001047469-04-007887-a2129043zex-10_18.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000205700-04-000011,205700,NEW ENGLAND BUSINESS SERVICE INC (CIK 0000205700),,FORM OF NOTE PURCHASE AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/205700/000020570004000011/exhibit10_2.htm,2004-02-10,2004-205700-0000205700-04-000011-exhibit10_2.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-04-002116,1066138,LODGIAN INC (CIK 0001066138),,EX-10.1.1 LOAN AGREEMENT,10-K,EX-10.1.1,https://www.sec.gov/Archives/edgar/data/1066138/000095014404002116/g87362exv10w1w1.txt,2004-03-09,2004-1066138-0000950144-04-002116-g87362exv10w1w1.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950144-04-005147,1058623,CUMULUS MEDIA INC (CMLS) (CIK 0001058623),CMLS,EX-10.1 AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1058623/000095014404005147/g88914exv10w1.txt,2004-05-10,2004-1058623-0000950144-04-005147-g88914exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-034366,1170991,DIVIDEND CAPITAL TRUST INC (CIK 0001170991),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1170991/000104746904034366/a2146702zex-10_1.htm,2004-11-15,2004-1170991-0001047469-04-034366-a2146702zex-10_1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000891618-04-000568,1000654,COMMUNICATIONS & POWER INDUSTRIES HOLDING CORP (CIK 0001000654),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1000654/000089161804000568/f96399exv10w1.txt,2004-02-12,2004-1000654-0000891618-04-000568-f96399exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-036347,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,LOAN AGREEMENT - POSADAS DE PUERTO RICO,10-K,EX-10.59,https://www.sec.gov/Archives/edgar/data/715273/000119312504036347/dex1059.htm,2004-03-08,2004-715273-0001193125-04-036347-dex1059.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001104659-04-008464,1049442,PLIANT CORP (CIK 0001049442),,EX-10.19,10-K,EX-10.19,https://www.sec.gov/Archives/edgar/data/1049442/000110465904008464/a04-3791_1ex10d19.htm,2004-03-26,2004-1049442-0001104659-04-008464-a04-3791_1ex10d19.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-04-002909,1014022,SIMMONS CO /GA/ (CIK 0001014022),,CREDIT AND GUARANTY AGREEMENT,10-K,EX-10.33,https://www.sec.gov/Archives/edgar/data/1014022/000095014404002909/g87842exv10w33.txt,2004-03-23,2004-1014022-0000950144-04-002909-g87842exv10w33.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950133-04-001224,1254595,FIRST POTOMAC REALTY TRUST (CIK 0001254595),,EXHIBIT 10.27,10-K,EX-10.27,https://www.sec.gov/Archives/edgar/data/1254595/000095013304001224/w95659exv10w27.htm,2004-03-30,2004-1254595-0000950133-04-001224-w95659exv10w27.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-036347,715273,WYNDHAM INTERNATIONAL INC (CIK 0000715273),,LOAN AGREEMENT - PPRA MEZZ,10-K,EX-10.60,https://www.sec.gov/Archives/edgar/data/715273/000119312504036347/dex1060.htm,2004-03-08,2004-715273-0001193125-04-036347-dex1060.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950133-04-002055,1029831,HILLMAN COMPANIES INC (CIK 0001029831),,EXHIBIT 10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1029831/000095013304002055/w97468exv10w1.txt,2004-05-17,2004-1029831-0000950133-04-002055-w97468exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000054480-04-000089,54480,KANSAS CITY SOUTHERN (CIK 0000054480),,EXHIBIT 10.1,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/54480/000005448004000089/exhibit101.txt,2004-05-10,2004-54480-0000054480-04-000089-exhibit101.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.32,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_32.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_32.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.12,10-K,EX-10.12,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_12.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_12.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-04-012415,1281657,BH RE LLC (CIK 0001281657),,SECURITIES PURCHASE AGREEMENT,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1281657/000095013404012415/d17688exv10w2.txt,2004-08-16,2004-1281657-0000950134-04-012415-d17688exv10w2.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.11,10-K,EX-10.11,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_11.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_11.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000950134-04-020021,1279176,CPI HOLDCO INC (CIK 0001279176),,EXHIBIT 10.1,10-K,EX-10.1,https://www.sec.gov/Archives/edgar/data/1279176/000095013404020021/f04221exv10w1.txt,2004-12-30,2004-1279176-0000950134-04-020021-f04221exv10w1.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-04-188013,49071,HUMANA INC (HUM) (CIK 0000049071),HUM,FIVE-YEAR $600 MILLION CREDIT AGREEMENT,10-Q,EX-10.(B),https://www.sec.gov/Archives/edgar/data/49071/000119312504188013/dex10b.htm,2004-11-05,2004-49071-0001193125-04-188013-dex10b.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-04-009903,823277,"CHS INC (CHSCL, CHSCM, CHSCN, CHSCO, CHSCP) (CIK 0000823277)",CHSCP,NOTE PURCHASE AND PRIVATE SHELF AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/823277/000095013404009903/c86081exv10w3.htm,2004-07-12,2004-823277-0000950134-04-009903-c86081exv10w3.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-04-206085,1295810,"Sunstone Hotel Investors, Inc. (SHO, SHO-PH, SHO-PI) (CIK 0001295810)",SHO,"$150,000,000 REVOLVING CREDIT AGREEMENT",10-Q,EX-10.12.1,https://www.sec.gov/Archives/edgar/data/1295810/000119312504206085/dex10121.htm,2004-12-02,2004-1295810-0001193125-04-206085-dex10121.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-007369,899051,"ALLSTATE CORP (ALL, ALL-PB, ALL-PH, ALL-PI, ALL-PJ) (CIK 0000899051)",ALL,EXHIBIT 10.25,10-K,EX-10.25,https://www.sec.gov/Archives/edgar/data/899051/000104746904007369/a2129645zex-10_25.htm,2004-03-11,2004-899051-0001047469-04-007369-a2129645zex-10_25.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-133806,1042776,WELLS REAL ESTATE INVESTMENT TRUST INC (PDM) (CIK 0001042776),PDM,$10.7 MILLION LOAN AGREEMENT,10-Q,EX-10.178,https://www.sec.gov/Archives/edgar/data/1042776/000119312504133806/dex10178.htm,2004-08-06,2004-1042776-0001193125-04-133806-dex10178.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001193125-04-050859,1193558,AMERICAN FINANCIAL REALTY TRUST (CIK 0001193558),,LOAN AGREEMENT,10-K,EX-10.48,https://www.sec.gov/Archives/edgar/data/1193558/000119312504050859/dex1048.htm,2004-03-26,2004-1193558-0001193125-04-050859-dex1048.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000950144-04-008377,1066138,LODGIAN INC (CIK 0001066138),,EX-10.5.1 LOAN AND SECURITY AGREEMENT (FIXED RATE #4),10-Q,EX-10.5.1,https://www.sec.gov/Archives/edgar/data/1066138/000095014404008377/g90366exv10w5w1.txt,2004-08-16,2004-1066138-0000950144-04-008377-g90366exv10w5w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-04-005317,1267097,TRW AUTOMOTIVE HOLDINGS CORP (CIK 0001267097),,THIRD AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10.6,https://www.sec.gov/Archives/edgar/data/1267097/000095012404005317/k88823exv10w6.txt,2004-11-04,2004-1267097-0000950124-04-005317-k88823exv10w6.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-04-008377,1066138,LODGIAN INC (CIK 0001066138),,EX-10.2.1 LOAN AND SECURITY AGREEMENT (FIXED RATE #1),10-Q,EX-10.2.1,https://www.sec.gov/Archives/edgar/data/1066138/000095014404008377/g90366exv10w2w1.txt,2004-08-16,2004-1066138-0000950144-04-008377-g90366exv10w2w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-026590,1089748,HUNTSMAN INTERNATIONAL LLC (CIK 0001089748),,EX-10.1,10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/1089748/000104746904026590/a2141823zex-10_1.htm,2004-08-16,2004-1089748-0001047469-04-026590-a2141823zex-10_1.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-133806,1042776,WELLS REAL ESTATE INVESTMENT TRUST INC (PDM) (CIK 0001042776),PDM,$175.7 MILLION LOAN AGREEMENT,10-Q,EX-10.176,https://www.sec.gov/Archives/edgar/data/1042776/000119312504133806/dex10176.htm,2004-08-06,2004-1042776-0001193125-04-133806-dex10176.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000950152-04-001821,821026,ANDERSONS INC (ANDE) (CIK 0000821026),ANDE,EX-10.9 NARCAT LLC INDENTURE,10-K,EX-10.9,https://www.sec.gov/Archives/edgar/data/821026/000095015204001821/l05554aexv10w9.txt,2004-03-11,2004-821026-0000950152-04-001821-l05554aexv10w9.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-04-011620,923603,FELCOR LODGING TRUST INC (CIK 0000923603),,LOAN AGREEMENT,10-Q,EX-10.35,https://www.sec.gov/Archives/edgar/data/923603/000095013404011620/d17358exv10w35.txt,2004-08-06,2004-923603-0000950134-04-011620-d17358exv10w35.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000950144-04-008377,1066138,LODGIAN INC (CIK 0001066138),,EX-10.4.1 LOAN AND SECURITY AGREEMENT (FIXED RATE #3),10-Q,EX-10.4.1,https://www.sec.gov/Archives/edgar/data/1066138/000095014404008377/g90366exv10w4w1.txt,2004-08-16,2004-1066138-0000950144-04-008377-g90366exv10w4w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950144-04-008377,1066138,LODGIAN INC (CIK 0001066138),,EX-10.3.1 LOAN AND SECURITY AGREEMENT (FIXED RATE #2),10-Q,EX-10.3.1,https://www.sec.gov/Archives/edgar/data/1066138/000095014404008377/g90366exv10w3w1.txt,2004-08-16,2004-1066138-0000950144-04-008377-g90366exv10w3w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-050859,1193558,AMERICAN FINANCIAL REALTY TRUST (CIK 0001193558),,LOAN AND SECURITY AGREEMENT,10-K,EX-10.49,https://www.sec.gov/Archives/edgar/data/1193558/000119312504050859/dex1049.htm,2004-03-26,2004-1193558-0001193125-04-050859-dex1049.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000893220-04-002314,96943,TELEFLEX INC (TFX) (CIK 0000096943),TFX,"NOTE PURCHASE AGREEMENT DATED AS OF JULY 8, 2004",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/96943/000089322004002314/w67976exv10w1.txt,2004-11-02,2004-96943-0000893220-04-002314-w67976exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950129-04-001316,1057693,NATCO GROUP INC (CIK 0001057693),,LOAN AGREEMENT,10-K,EX-10.32,https://www.sec.gov/Archives/edgar/data/1057693/000095012904001316/h13503exv10w32.txt,2004-03-15,2004-1057693-0000950129-04-001316-h13503exv10w32.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950135-04-001302,52466,IONICS INC (CIK 0000052466),,"CREDIT AGREEMENT DATED AS OF FEBRUARY 13, 2004",10-K,EX-10.28,https://www.sec.gov/Archives/edgar/data/52466/000095013504001302/b49760iiexv10w28.txt,2004-03-15,2004-52466-0000950135-04-001302-b49760iiexv10w28.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-04-003643,912593,SUN COMMUNITIES INC (SUI) (CIK 0000912593),SUI,"FORM OF LOAN AGREEMENT DATED JUNE 9, 2004",10-Q,EX-10.5,https://www.sec.gov/Archives/edgar/data/912593/000095012404003643/k86668exv10w5.txt,2004-08-06,2004-912593-0000950124-04-003643-k86668exv10w5.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-04-003643,912593,SUN COMMUNITIES INC (SUI) (CIK 0000912593),SUI,"FORM OF LOAN AGREEMENT DATED JUNE 9, 2004",10-Q,EX-10.7,https://www.sec.gov/Archives/edgar/data/912593/000095012404003643/k86668exv10w7.txt,2004-08-06,2004-912593-0000950124-04-003643-k86668exv10w7.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001116679-04-000451,847431,NYMAGIC INC (CIK 0000847431),,EX. 10.33,10-K,EX-10,https://www.sec.gov/Archives/edgar/data/847431/000111667904000451/nym-5510815.txt,2004-03-15,2004-847431-0001116679-04-000451-nym-5510815.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950124-04-003643,912593,SUN COMMUNITIES INC (SUI) (CIK 0000912593),SUI,"FORM OF LOAN AGREEMENT DATED JUNE 9, 2004",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/912593/000095012404003643/k86668exv10w1.txt,2004-08-06,2004-912593-0000950124-04-003643-k86668exv10w1.txt,gpt-4o-mini,No,NA,NA,NA,NA
0000950134-04-003200,861819,NUEVO ENERGY CO (CIK 0000861819),,PURCHASE AND SALE AGREEMENT,10-K,EX-10.37,https://www.sec.gov/Archives/edgar/data/861819/000095013404003200/h12901exv10w37.htm,2004-03-10,2004-861819-0000950134-04-003200-h12901exv10w37.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001047469-04-035021,1306051,"GTA-IB, LLC (CIK 0001306051)",,EXHIBIT 10.10,10-Q,EX-10.10,https://www.sec.gov/Archives/edgar/data/1306051/000104746904035021/a2147016zex-10_10.htm,2004-11-23,2004-1306051-0001047469-04-035021-a2147016zex-10_10.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0000950124-04-003643,912593,SUN COMMUNITIES INC (SUI) (CIK 0000912593),SUI,"FORM OF LOAN AGREEMENT DATED JUNE 9, 2004",10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/912593/000095012404003643/k86668exv10w3.txt,2004-08-06,2004-912593-0000950124-04-003643-k86668exv10w3.txt,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.13,10-K,EX-10.13,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_13.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_13.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.17,10-K,EX-10.17,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_17.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_17.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.16,10-K,EX-10.16,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_16.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_16.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.15,10-K,EX-10.15,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_15.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_15.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.14,10-K,EX-10.14,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_14.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_14.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.19,10-K,EX-10.19,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_19.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_19.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.22,10-K,EX-10.22,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_22.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_22.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.21,10-K,EX-10.21,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_21.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_21.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.18,10-K,EX-10.18,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_18.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_18.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001047469-04-010008,1265131,AFFORDABLE RESIDENTIAL COMMUNITIES INC (HTH) (CIK 0001265131),HTH,EX 10.20,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/1265131/000104746904010008/a2131910zex-10_20.htm,2004-03-30,2004-1265131-0001047469-04-010008-a2131910zex-10_20.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001104659-04-008937,1168409,RFS PARTNERSHIP LP (CIK 0001168409),,EX-10.20,10-K,EX-10.20,https://www.sec.gov/Archives/edgar/data/1168409/000110465904008937/a04-3883_1ex10d20.htm,2004-03-30,2004-1168409-0001104659-04-008937-a04-3883_1ex10d20.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0000950144-04-002116,1066138,LODGIAN INC (CIK 0001066138),,EX-10.2.1 LOAN AND SECURITY AGREEMENT,10-K,EX-10.2.1,https://www.sec.gov/Archives/edgar/data/1066138/000095014404002116/g87362exv10w2w1.txt,2004-03-09,2004-1066138-0000950144-04-002116-g87362exv10w2w1.txt,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-04-035993,71180,NEVADA POWER CO (CIK 0000071180),,COLLECTIVE BARGAINING AGREEMENT DATED 1/1/03,10-K,EX-10.(J),https://www.sec.gov/Archives/edgar/data/71180/000119312504035993/dex10j.htm,2004-03-08,2004-71180-0001193125-04-035993-dex10j.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-201605,1283709,THOMAS PROPERTIES GROUP INC (CIK 0001283709),,MASTER CONTRIBUTION AGREEMENT,10-Q,EX-10.3,https://www.sec.gov/Archives/edgar/data/1283709/000119312504201605/dex103.htm,2004-11-22,2004-1283709-0001193125-04-201605-dex103.htm,gpt-4o-mini,No,NA,NA,NA,Property
0000355429-04-000302,355429,PROTECTIVE LIFE CORP (CIK 0000355429),,EX-10(C)  AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/355429/000035542904000302/plc10qexhibit10c.htm,2004-11-09,2004-355429-0000355429-04-000302-plc10qexhibit10c.htm,gpt-4o-mini,No,NA,NA,NA,NA
0000310826-04-000035,310826,PROTECTIVE LIFE INSURANCE CO (CIK 0000310826),,EX-10 - AMENDED AND RESTATED CREDIT AGREEMENT,10-Q,EX-10,https://www.sec.gov/Archives/edgar/data/310826/000031082604000035/plico10qexhibit10.htm,2004-11-15,2004-310826-0000310826-04-000035-plico10qexhibit10.htm,gpt-4o-mini,No,Life,NA,NA,Life
0001193125-04-196200,1262415,HIGHLAND HOSPITALITY CORP (CIK 0001262415),,EXHIBIT 10-37,10-Q,EX-10.37,https://www.sec.gov/Archives/edgar/data/1262415/000119312504196200/dex1037.htm,2004-11-15,2004-1262415-0001193125-04-196200-dex1037.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001193125-04-192916,1057436,STRATEGIC HOTEL CAPITAL INC (CIK 0001057436),,AMENDED AND RESTATED INDENTURE,10-Q,EX-10.2,https://www.sec.gov/Archives/edgar/data/1057436/000119312504192916/dex102.htm,2004-11-10,2004-1057436-0001193125-04-192916-dex102.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-196200,1262415,HIGHLAND HOSPITALITY CORP (CIK 0001262415),,EXHIBIT 10.39,10-Q,EX-10.39,https://www.sec.gov/Archives/edgar/data/1262415/000119312504196200/dex1039.htm,2004-11-15,2004-1262415-0001193125-04-196200-dex1039.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
0001104659-04-034766,1017022,"CNL Hotels & Resorts, Inc. (CIK 0001017022)",,EX-10.84,10-Q,EX-10.84,https://www.sec.gov/Archives/edgar/data/1017022/000110465904034766/a04-11892_1ex10d84.htm,2004-11-09,2004-1017022-0001104659-04-034766-a04-11892_1ex10d84.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-196200,1262415,HIGHLAND HOSPITALITY CORP (CIK 0001262415),,EXHIBIT 10.38,10-Q,EX-10.38,https://www.sec.gov/Archives/edgar/data/1262415/000119312504196200/dex1038.htm,2004-11-15,2004-1262415-0001193125-04-196200-dex1038.htm,gpt-4o-mini,No,NA,NA,NA,NA
0001193125-04-038047,835664,KOGER EQUITY INC (CIK 0000835664),,"LOAN AGREEMENT DATED AS OF DECEMBER 6, 2002",10-K,EX-10.83,https://www.sec.gov/Archives/edgar/data/835664/000119312504038047/dex1083.htm,2004-03-10,2004-835664-0001193125-04-038047-dex1083.htm,gpt-4o-mini,No,Non-Life,NA,NA,NA
0001193125-04-088878,852426,PW EAGLE INC (CIK 0000852426),,"LEASE AGREEMENT DATED AS OF MARCH 26, 2004",10-Q,EX-10.1,https://www.sec.gov/Archives/edgar/data/852426/000119312504088878/dex101.htm,2004-05-14,2004-852426-0001193125-04-088878-dex101.htm,gpt-4o-mini,No,Non-Life,NA,NA,Property
